Actual,Optimized_RF_Predicted
75,64.22607005471357
47,62.072238944452664
61,63.15039622321043
63,66.3533948699513
59,64.58147978104031
64,75.11968232090439
46,58.88757371126599
54,63.859413311901896
80,68.16173751706096
64,71.22176090832842
48,57.47715859224972
61,54.26406588720997
59,61.0538725067174
74,65.83403066740075
50,62.38321928447606
53,59.43765897620178
53,56.175670327827895
69,60.628699178120186
69,60.42385359275445
55,54.96007690117799
60,62.64925017028608
66,56.479147428717454
82,69.66061994949494
55,64.79609808160889
50,58.35847191774291
72,65.09136706349209
65,69.14916084633461
63,67.01243065071223
71,70.85482229591474
70,63.562268445412975
60,66.14580246159902
75,65.09073716820629
79,68.33707490088096
73,74.87487091739561
74,75.973231990232
72,70.86635392516729
57,57.96386652100822
77,64.60249829236194
68,71.3311132412197
49,67.78874018918073
58,65.81168528713268
73,67.50982423548949
78,77.39433211171782
76,73.83581775065268
75,67.67535431606146
53,61.41177048650873
77,67.49147887829905
72,74.91509641649058
79,70.6954216850517
61,69.09721849579755
69,66.552368206579
68,57.69916745308047
69,55.541537179792385
64,68.50370013496998
67,64.85131229696766
67,67.18371141162267
53,57.10239864961963
60,60.189510008390265
65,62.51391479576782
65,60.336567626524854
70,63.93606308609404
56,57.763658046252324
59,67.60440384307083
62,61.22423107744676
72,63.554730924208414
53,56.532789992207675
77,62.32498711900289
72,64.44312488741983
49,63.81499237562461
69,59.10004290449015
51,59.119537451789455
58,65.93546506723446
73,79.12002992350786
57,71.76482857003032
65,59.10412240930669
65,75.53717558763883
54,57.31295202678471
76,63.30724233386449
48,73.10326557338826
69,58.768724486624485
70,64.08256574849835
58,65.10985311261666
74,74.03269475951778
55,60.30398023302021
75,74.93752598695347
64,61.09886682988922
69,72.54884286593035
63,63.03526676403569
82,72.78932843081411
67,63.93124426659163
51,67.900351975381
61,57.92062187018294
72,64.4470756593198
62,56.23102660980417
76,68.48871568045818
68,66.41556212992984
61,49.36648509129761
69,73.51005193480442
43,56.68477945117192
64,59.77790919453752
70,74.06749261528695
67,71.0973514319741
70,66.77199769532864
55,62.07516105855397
56,57.882989815446905
83,74.43989314119561
63,66.552368206579
79,70.39455347248636
59,67.87117276567939
48,63.61461884959908
76,73.83503582509121
64,64.15803231019777
76,70.2256311555871
63,64.10006014132364
84,75.30872738944063
67,68.4759793691978
52,60.302545718527256
83,80.40225672566628
64,60.43095190496892
68,64.46458543972727
62,76.46509384340537
59,63.13172799991784
70,62.35508325932954
62,63.85845050063921
51,76.12498613323382
72,66.72749751736067
64,73.27414851655358
51,59.32928154940298
81,71.70490974396581
48,62.73304642289214
81,75.51818942020178
53,52.66062751658631
70,61.39487229022516
63,60.82663196874904
77,63.963195713095665
64,68.67839265929818
57,63.95795372772945
70,70.83003413701059
75,67.57626707642734
56,62.28482131412781
72,68.05150928274274
57,66.79181664175717
49,62.33632073283895
46,61.99803354602229
56,60.310004374860576
65,57.00883384668958
67,64.78859639398598
